source_file,mongo_id,reviewerID,asin,reviewerName,helpful_votes,helpful_total,helpful_ratio,reviewText,text_length,text_missing,text_very_short,summary,summary_missing,overall,rating_polarity,unixReviewTime,review_datetime_utc,category,class_raw,class_missing,row_key_hash,bfr_CS,bfr_MNR,bfr_RB,bfr_RC,bfr_PR,bfr_NR,bfr_FR,bfr_RSP,bfr_AW,bfr_RD,bfr_RL,bfr_ER,bfr_PC,candidate_label
separate.csv,,A5C2H0FXK1RLD,B008D4XBII,23jordan,0.0,0.0,,im super hard on phones and this case goes above the rest would recommend to anyone who works outdoors or is rough on their phones!!!,133,0,0,prolly the best case on the market,0,5.0,1.0,1376870400.0,2013-08-19 00:00:00+00:00,Cell_Phones_and_Accessories,,1,15979017502532926840,1.0000000000000002,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.5026399155227033,133.0,1.0,0.0,1
separate.csv,,A1OX62OP4RPXGM,B009M5L8QO,A'Driann Roland,1.0,1.0,1.0,"The color looks better in person, for the true color, go to a store and look for mint blue/green color.  I always get compliments on this case.  Perfect, stylish everyday case, but you must remember to remain careful, because its not drop proof...lol",250,0,0,Witty Stylish case,0,5.0,1.0,1385769600.0,2013-11-30 00:00:00+00:00,Cell_Phones_and_Accessories,,1,5923249225234036486,0.2035067884425272,1.0,3.0,3.0,100.0,0.0,0.3333333333333333,0.0,0.0,0.9000000000000004,250.0,1.0,0.9950248756218906,0
separate.csv,,A1VT8X96AIYKE2,B00G7RVNU6,enrique gonzalez,0.0,0.0,,"Great product, fast shipping.  Overall very pleased.  Thank you",63,0,0,better than most,0,5.0,1.0,1405036800.0,2014-07-11 00:00:00+00:00,Cell_Phones_and_Accessories,,1,4477676570082866318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1388888888888888,63.0,1.0,1.96078431372549,0
separate.csv,,AWP01C2J6F2NH,B00B67OQCE,Theresa Fitzpatrick,1.0,1.0,1.0,Case looks just like the picturevery happy with this case.. it does its job. excellent price . it already saved me phone from a bad fall.,137,0,0,Excellent case,0,5.0,1.0,1376870400.0,2013-08-19 00:00:00+00:00,Cell_Phones_and_Accessories,,1,8406028214653081420,0.2296155733978881,0.0,0.0,18.0,94.44444444444444,0.0,0.3888888888888889,0.0,483.0,1.1111111111111112,137.0,1.0,3.738317757009345,0
separate.csv,,A6O77NO4LH648,B000TUP97A,big fan,0.0,0.0,,"Great, great price. Would recommend this battery. They are very hard to find. Move over AT&T. You've got competition. Lol.",122,0,0,great battery for the buck.,0,5.0,1.0,1367107200.0,2013-04-28 00:00:00+00:00,Cell_Phones_and_Accessories,,1,14622453932297363397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8703703703703702,122.0,1.0,3.0927835051546397,0
separate.csv,,AR212K4PZT6ZA,B00974L0EA,lorinda,0.0,0.0,,This is great if you like the durability of otter box but not the size. It's nice and compact. All in all a great purchase.,123,0,0,Great!,0,4.0,1.0,1370217600.0,2013-06-03 00:00:00+00:00,Cell_Phones_and_Accessories,,1,9760437737395136288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1696819653399348,123.0,0.0,0.0,0
separate.csv,,AQMGP6OHMKRWC,B000JPU99I,"Christa ""christa""",0.0,0.0,,"I was very resistant to having to use this device, however with the law changes in ontario it became necessary.  I have beed really pleased so far.  I find the ear piece to be very comfortable, and actually is really unobtrusive.  THe sound is fine, although not quite as good as with my regular phone.  But it exceded my expectations overall.  No one has complained that they can't hear me.  I am happy!",404,0,0,happy,0,4.0,1.0,1256774400.0,2009-10-29 00:00:00+00:00,Cell_Phones_and_Accessories,,1,5208261343511150296,0.4910463758239913,0.0,0.0,7.0,71.42857142857143,28.57142857142857,0.2857142857142857,0.0,1210.0,0.7857142857142856,404.0,0.0,0.625,0
separate.csv,,A22TJC1LOL464D,B00CDCA78S,Mark Schwiderson,5.0,5.0,1.0,"This case fits the S4 very nicely and does not add any unnecessary thickness to the phone itself. It allows all ports to easily accessed. It protects the edges of the phone from damages as well as possible. The additional screen protector fit nicely too. The price was good too.One more thing, the horizontal rectangle on the back side is an opening for what is on the back of the case to be visible. Mine shows the top part of the Verizon &#8216;V&#8217;. I just could not figure out what it was from the pictures.I had one negative about the seller, not the case. The shipping, in my option, was slow. I ordered other items from Amazon at the same time and they arrived 6 days before the case did.",699,0,0,This case fits the S4 very nicely,0,5.0,1.0,1386460800.0,2013-12-08 00:00:00+00:00,Cell_Phones_and_Accessories,,1,5531894123036718117,0.7399143973604803,0.0,0.0,4.0,100.0,0.0,0.0,0.0,1106.0,0.8888888888888893,699.0,1.0,0.7155635062611807,0
separate.csv,,A20FNHFR9IUCWV,B00E486Q9I,Sunny South,0.0,0.0,,"Wonderful! The case is durable and very nice looking. The cut outs are sharp and the clear plastic back is VERY sharp and clear. As others have mentioned, BE SURE to remove BOTH films! The one on the back can be difficult and fussy to remove, but just take your time and work at it. The case really is lovely and frames my new phone beautifully.",345,0,0,Be sure to READ the directions for this wonderful case!,0,5.0,1.0,1383782400.0,2013-11-07 00:00:00+00:00,Cell_Phones_and_Accessories,,1,9705876693349880110,0.4245974151346477,0.0,0.0,6.0,66.66666666666666,33.33333333333333,0.0,0.0,755.0,0.8410829899941143,345.0,1.0,5.797101449275362,0
separate.csv,,A1AYKK8TUVHV9Y,B0085OB0IE,Sylasha,0.0,0.0,,"I bought a second battery when I thought I lost my last one. I was pleased to find it and now I can forget to recharge a battery for a whole week and still have a second full battery. Great product, just don't plug small products in it and leave them in it overnight. The battery will do its job too well and drain itself dry.",326,0,0,"The question isn't if, it is how many.",0,5.0,1.0,1368316800.0,2013-05-12 00:00:00+00:00,Cell_Phones_and_Accessories,,1,10217338770408063290,0.5070748677776302,0.0,0.0,8.0,62.5,25.0,0.125,0.0,90.0,0.3992932862190814,326.0,1.0,1.1673151750972763,0
separate.csv,,A1UDBHZ1FZQR72,B00C1LI7ME,"El Paso Crone ""El Paso Crone""",0.0,0.0,,This product serves its purpose well and is lovely while doing it.  I would buy another one in the future.,106,0,0,Esthetic and practical,0,4.0,1.0,1370304000.0,2013-06-04 00:00:00+00:00,Cell_Phones_and_Accessories,,1,9824309333264673825,0.3892494720807615,0.1,1.0,47.0,65.95744680851064,14.893617021276595,0.1914893617021276,0.0,537.0,0.0,106.0,0.0,0.0,0
separate.csv,,A3HJPDW6J7C2CV,B008PAWKLY,Amazon Customer,1.0,2.0,0.5,I picked this out for my daughter who is in her early 20's. She didn't want anything to flashy but she wanted something to pop so I picked this out and she loves it. Go mommy. lol,179,0,0,Love it,0,5.0,1.0,1356825600.0,2012-12-30 00:00:00+00:00,Cell_Phones_and_Accessories,,1,9502897912766527905,0.2989569952312874,0.0,0.0,4.0,75.0,25.0,0.0,0.0,279.0,1.2527472527472527,179.0,1.0,0.7142857142857143,0
separate.csv,,A28GWYVVITMOFE,B00E5Q5BCC,David L.,0.0,0.0,,This works so wellI bought 2 more so I don't have to keep switching from shorts to work pants.,94,0,0,Five Stars,0,5.0,1.0,1405468800.0,2014-07-16 00:00:00+00:00,Cell_Phones_and_Accessories,,1,12936210817353812048,0.2381448361039201,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,0.8357142857142854,94.0,1.0,2.666666666666667,0
separate.csv,,A35UTYIDLP03PO,B00B658XPC,Amazon Customer,1.0,2.0,0.5,"I like the feel of this case when i'm holding it.  It seems to fit well on my phone, and I really don't have any problems with it.  The only issue is that with the black part of the case on, it completely blocks the rear camera.  It's pretty inconvenient to have to remove part of the case to be able to take pictures.  I will probably start looking for a different case....",374,0,0,Hides the rear camera??,0,4.0,1.0,1369699200.0,2013-05-28 00:00:00+00:00,Cell_Phones_and_Accessories,,1,7889407620269266619,0.4316765723187316,1.0,1.0,2.0,50.0,0.0,0.0,0.0,63.0,0.1549295774647889,374.0,0.0,0.6896551724137931,0
separate.csv,,A3F3UQWDUJC5LH,B00APJG6Y0,pod pilot,0.0,0.0,,Actually pretty protective case... I needed a clip on case and this works well without being bulky . Would definitely recommend,127,0,0,love this product!,0,5.0,1.0,1381795200.0,2013-10-15 00:00:00+00:00,Cell_Phones_and_Accessories,,1,17293499211366072939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6078431372549016,127.0,1.0,0.9708737864077668,0
separate.csv,,A281AO2TBNXDT7,B00CHYKQKQ,"S. Holloway ""nc2cute4ewe""",0.0,0.0,,It was easy to put on my phone and love the colors. I love it and I would recommend it for purchase.,100,0,0,Great product,0,5.0,1.0,1401408000.0,2014-05-30 00:00:00+00:00,Cell_Phones_and_Accessories,,1,13962101188712048647,0.6211299937499416,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.5172413793103452,100.0,1.0,1.2987012987012987,0
separate.csv,,A2BDSP0ADY6SJ6,B00BUIG6OK,Phillip Lamond,0.0,0.0,,Came quickly. I think white is a risky color choice as it gets dirty easily but it is easy to clean.,100,0,0,Perfect,0,5.0,1.0,1402358400.0,2014-06-10 00:00:00+00:00,Cell_Phones_and_Accessories,,1,1227015731346656993,0.2785242495291165,0.5,1.0,6.0,100.0,0.0,0.1666666666666666,0.0,1461.0,1.8601959038290292,100.0,1.0,0.0,0
separate.csv,,A3RR8IAQ55V1CG,B009M5LA12,Enrique,0.0,0.0,,"Great service, 100 % Original, perfectly met my expectations, I will probably recomend it with my friends, Thank you guys.",122,0,0,Awesome,0,5.0,1.0,1390780800.0,2014-01-27 00:00:00+00:00,Cell_Phones_and_Accessories,,1,10484752044886952991,0.127321402815846,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.169741697416974,122.0,1.0,2.941176470588235,0
separate.csv,,A3PH8CVINB5VNE,B00E3IV3YC,Amazon costumer,0.0,0.0,,Just as the picture looks it fit my boyfriends iPhone like a glove the case itself is nice and well put together,112,0,0,nice,0,5.0,1.0,1394582400.0,2014-03-12 00:00:00+00:00,Cell_Phones_and_Accessories,,1,10272877928036612477,0.2981423969999719,1.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.5,112.0,1.0,2.197802197802198,0
separate.csv,,A2FL2YABA43262,B00E6U83WC,Angela Hansel,2.0,2.0,1.0,Great quality cover over the charger cord. the length is nice (10 ft) would recommend this product to a friend!,111,0,0,great product!,0,5.0,1.0,1391126400.0,2014-01-31 00:00:00+00:00,Cell_Phones_and_Accessories,,1,12140660171550119994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7435897435897436,111.0,1.0,0.0,0
separate.csv,,A3LRS70TXC512,B000I8ACMU,"E. Zweiger ""Hopalong60""",0.0,0.0,,Same as you pay more for in a Verizon Store. But in Verizon store you can't get belt clip for Samsung Galaxy Note 2.,116,0,0,Same,0,5.0,1.0,1387756800.0,2013-12-23 00:00:00+00:00,Cell_Phones_and_Accessories,,1,4878686902117547382,0.2130165256375501,0.4,2.0,12.0,33.33333333333333,41.66666666666667,0.1666666666666666,0.0,2447.0,2.2102009273570324,116.0,1.0,6.593406593406594,0
separate.csv,,AVQSHJD7UTOUL,B008JRSTEU,Amazon Customer,0.0,0.0,,Bought it since my original charger lasted around 6 months. Excellent replacement charger for the s3. Full charge in 2 hours. Very handy to have an extra battery fully charged for those times when android starts eating your battery all of a sudden.,248,0,0,Excellent replacement charger,0,5.0,1.0,1396137600.0,2014-03-30 00:00:00+00:00,Cell_Phones_and_Accessories,,1,12127314693064998604,0.1814529417453109,0.0,0.0,7.0,71.42857142857143,0.0,0.0,0.0,845.0,0.9843049327354256,248.0,1.0,0.0,0
separate.csv,,A1TV3B3JDP7OLM,B000U63T7U,N. Moreau,0.0,0.0,,"Ok I know I have just had this for a few weeks, but it is great, so far so good, fits well in places and because of the swivel aspect of it I can get it into positions I want for easy access to my pocket and like the comfort.",225,0,0,Fine With Me,0,4.0,1.0,1222646400.0,2008-09-29 00:00:00+00:00,Cell_Phones_and_Accessories,,1,522936720711163458,0.4246038878042233,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.1891891891891894,225.0,0.0,2.2857142857142856,0
separate.csv,,AVKEH1IS2DTBB,B0093CDLM0,LAM,0.0,0.0,,"I really like this cover. It gives great protection; I had a few drops and there are no scratches on the phone OR the case. The only negative, is I just got a docking station and it won't work with the case on. As long as you don't plan on using a docking station though, this is a great product!",296,0,0,Good cover,0,4.0,1.0,1356652800.0,2012-12-28 00:00:00+00:00,Cell_Phones_and_Accessories,,1,14254742674997702758,0.6021514054859359,1.0,4.0,9.0,77.77777777777779,11.11111111111111,0.2222222222222222,0.0,475.0,0.1973684210526318,296.0,0.0,2.1367521367521367,0
separate.csv,,A3JKP2XQWGCIYZ,B006B2VQHC,reinaldo,0.0,0.0,,"articulo en excelentes condiciones, ajusta perfectamente al modelo del celular, ofrece proteccion para los golpes imprevistos del equipo, le da un aspecto muy atractivo al equipo",178,0,0,excelente articulo,0,5.0,1.0,1362268800.0,2013-03-03 00:00:00+00:00,Cell_Phones_and_Accessories,,1,16890584831967850129,0.3466876226407682,1.0,13.0,13.0,100.0,0.0,0.0,0.0,0.0,1.557377049180328,178.0,1.0,0.0,0
separate.csv,,A3IYEB11UL4PSV,B003X9XKPC,Carol Sheeley Chapman,0.0,0.0,,God Product works great would suggest it for anyone with the Samsung Galaxy. Would order it again if I need it,110,0,0,Great,0,5.0,1.0,1356566400.0,2012-12-27 00:00:00+00:00,Cell_Phones_and_Accessories,,1,15579825085811345972,0.0325300024316177,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,1.372013651877133,110.0,1.0,5.617977528089887,0
separate.csv,,AFW43DP61KY21,B00A2YTPDW,Afi,2.0,2.0,1.0,Love the look of the cover. Just love it. Getting more compliments. I will recommend it to everyone to order it from amazon on-line.,132,0,0,Getting more compliments.,0,4.0,1.0,1375660800.0,2013-08-05 00:00:00+00:00,Cell_Phones_and_Accessories,,1,13097077706914631645,0.3524536884251207,1.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.25,132.0,0.0,0.0,0
separate.csv,,A11MXU9T2A68JS,B006ZYHQX4,Christine Tappe,0.0,0.0,,Love this case  i bought it for my son it has a great  look and gives added protection to the phone,99,0,0,Great case,0,5.0,1.0,1352505600.0,2012-11-10 00:00:00+00:00,Cell_Phones_and_Accessories,,1,1743140899709784986,0.2967212130281041,0.5,1.0,4.0,100.0,0.0,0.5,0.0,505.0,0.9555555555555556,99.0,1.0,1.2987012987012987,0
separate.csv,,A1WLVX6VJ5RA8C,B006DQWIKK,MarZ,0.0,0.0,,This product works great and does all you need. Easy x-fer using the USB or the SD. I just wonder why Samsung didn't build in the connections right in the pad. This one is all in one and much-much cheaper than the stuff bought from Samsung site. Thank you,255,0,0,Just what you need,0,5.0,1.0,1369267200.0,2013-05-23 00:00:00+00:00,Cell_Phones_and_Accessories,,1,3027273995743411230,0.25802342327107,0.0,0.0,2.0,100.0,0.0,0.0,0.0,357.0,2.0458333333333334,255.0,1.0,3.940886699507389,0
separate.csv,,A2DIQSTYFBC22K,B005F2L47Q,amyamy,0.0,0.0,,"I like flowers a lot so that is why I love the simple design of this case.Now as far as how well it will protect my Iphone, I am not sure, as the face has no bumper at all which I did not gather at the time of purchase. The delivery seemed to take for ever as well. I got this in the mail way later than stuff I ordered after it.But hey, it is cute!",349,0,0,charming,0,4.0,1.0,1343174400.0,2012-07-25 00:00:00+00:00,Cell_Phones_and_Accessories,,1,8209243143384219404,0.541991950366058,0.0,0.0,5.0,60.0,0.0,0.2,0.0,499.0,0.1234567901234569,349.0,0.0,2.2222222222222223,0
separate.csv,,AG9CZPUKTT434,B00BNPS3XW,js,0.0,0.0,,Looks good and feels good to use. Has held up well except the tip will get loose occassionally. Just needs to be pushed back into place.,136,0,0,Love it.,0,5.0,1.0,1392336000.0,2014-02-14 00:00:00+00:00,Cell_Phones_and_Accessories,,1,18273991537775196851,0.2253744679276044,1.0,2.0,2.0,50.0,50.0,0.0,0.0,0.0,0.422163588390501,136.0,1.0,0.0,0
separate.csv,,A2G8Y7E0UPLQ3G,B005KD9576,"Sharon Levi ""shearsher""",0.0,0.0,,This is a super good deal sorry i didn't order two.... I will keep watching for it to come online again.,104,0,0,what a deal!,0,5.0,1.0,1331424000.0,2012-03-11 00:00:00+00:00,Cell_Phones_and_Accessories,,1,7789052472784470583,0.3656362120635653,0.0,0.0,14.0,71.42857142857143,28.57142857142857,0.0,0.0,685.0,0.5294117647058822,104.0,1.0,3.79746835443038,0
separate.csv,,AJ20I2UP9Z71R,B002JIO4JY,amd2,10.0,11.0,0.9090909090909091,"I owned my original iPhone for two very happy years.  I wanted to upgrade to the 3GS but my husband and I agreed that it would be smart to switch to Sprint in order to save money.  Well, I wasn't very happy about this.  My husband has a Palm Pre, and he's all ga-ga over it, but I wanted a phone with a virtual keyboard, so I initally got the HTC Hero.  After two weeks I couldn't take it anymore... it was simply not easy to use and the virtual keyboard drove me nuts.  So I traded it in for a Palm Pre (to my husband's secret delight).I miss being part of the ""iPhone club,"" having a bigger screen, and having virtual voicemail... but outside of that?  I'm a very happy customer.  The Palm Pre has turned this unwilling recipient into a proud owner.What do I like about it?  EASE OF USE.  The HTC Hero was a headache to understand.  With the Palm Pre, I was able to figure it out within a day or two, as though I had been using it for years.  The cards system of multitasking is genius in its simplicity, and very effective.  I can easily flow from the web browser to my emails to my texts and calendars effortlessly.It also helps that the Palm Pre is a much more open ecosystem than the iPhone, which allowed my husband to install an iPhone theme onto my Pre (for old-time's sake!), to make it look exactly like an iPhone.  I know you can ""jailbreak"" an iPhone to do this also but the vast majority of people don't know how to do that, whereas any average Joe can make the Pre look and sound just like a Pre.  My husband actually DESIGNED a Blackberry theme for the Pre and it's one of the most frequently downloaded.Another thing I really like about the Pre is the screen.  It's smaller, but vibrant and beautiful.  The HTC Hero had 65,000 colors, but the Palm Pre? Sixteen million!This may sound silly but another feature I like is the mirror on the back of the Pre's slider.  Ladies (and guys, you too!)... this is a very useful feature!Palm's App Catalog has a growing number of apps, some of which I find really useful, like Pandora, Google Maps, and Flixster.  I haven't missed the thousands of iPhone apps quite like I thought I would because to be honest I didn't download that many when I had my iPhone.I really like the camera on the Pre.  Fast shutter times, and great outdoor quality pictures.  Indoors the quality suffers in low light... but when there's NO light then we can use the Pre's built-in flash.Finally, updates. I like how Palm regularly updates this phone.  With the iPhone they would only come once in a while.  It's good to know that Palm is continually striving to improve their product.  The Pre now saves pictures and copies text from the browser and forwards text messages.  Full flash capability is coming soon which will make the browser even better.  (My husband told me to put that part in!)Things I don't like? Battery life is pretty bad.  My phone will certainly be dead in the morning if I forget to charge it overnight.  My husband surprised me with a Touchstone charger and if you get this phone you HAVE to get this accessory.  I don't have to fiddle with wires or anything... just set my phone down and I'm done.  Another thing I don't like is that things aren't quite as snappy on this phone as on my friend's iPhone 3GS... but it has gotten faster with updates and again I can do more than one thing at once on the Pre.That's pretty much it!  I'm not a very techie person, just an average consumer and smartphone user.  I thought I would miss the iPhone more than I am now, but to be honest, the Palm Pre has been a pleasant surprise.  I really like it.  If you're on Sprint or on another network considering the Pre, it gets my vote.",3681,0,0,Came from an iPhone with high expectations... and they were met!,0,5.0,1.0,1258502400.0,2009-11-18 00:00:00+00:00,Cell_Phones_and_Accessories,,1,10276705091814680844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8994082840236688,3681.0,1.0,3.436426116838488,0
